image_id,width,height,source,x_min,y_min,w,h,x_max,y_max
M3-BH300-13.JPG,4106,3371,2,14.83877253,273.2388015,60.47735022,32.5031148,75.31612275,305.7419163
M3-BH300-13.JPG,4106,3371,1,219.4641987,277.1877781,11.97077448,31.89557995,231.4349732,309.0833581
M3-BH300-13.JPG,4106,3371,2,306.6264004,272.6312667,47.88309791,35.08513794,354.5094983,307.7164046
M3-BH300-13.JPG,4106,3371,2,369.8470531,274.605755,119.8324403,31.13616138,489.6794934,305.7419163
M3-BH300-13.JPG,4106,3371,2,136.7910375,322.2972412,142.1529469,30.52862652,278.9439844,352.8258677
M3-BH300-13.JPG,4106,3371,2,290.7900633,323.0566597,148.1383341,26.57964996,438.9283975,349.6363097
M3-BH300-13.JPG,4106,3371,2,36.037019,368.0142391,84.91768144,33.87006823,120.9547004,401.8843073
M3-BH300-13.JPG,4106,3371,2,254.3789576,372.1150994,53.36970287,28.55413824,307.7486605,400.6692376
M3-BH300-13.JPG,4106,3371,2,201.508037,464.9160487,32.67023868,31.89557995,234.1782757,496.8116286
M3-BH300-13.JPG,4106,3371,2,297.3989284,464.3085138,46.88553337,32.5031148,344.2844618,496.8116286
M3-BH300-13.JPG,4106,3371,2,380.1967852,465.5235835,72.94690697,29.16167309,453.1436922,494.6852566
M3-BH300-13.JPG,4106,3371,1,162.3536288,416.4651439,18.45494398,34.47760309,180.8085728,450.942747
M3-BH300-13.JPG,4106,3371,1,460.7501218,460.2076535,35.91232343,32.5031148,496.6624452,492.7107683
M3-BH300-14.JPG,4086,3317,2,12.1546745,267.3451914,146.9838473,31.7974073,159.1385218,299.1425987
M3-BH300-14.JPG,4086,3317,2,381.4312286,264.5667772,106.6353402,32.56918903,488.0665688,297.1359662
M3-BH300-14.JPG,4086,3317,2,144.6030348,315.6587278,87.21292217,34.42146518,231.8159569,350.0801929
M3-BH300-14.JPG,4086,3317,2,238.206559,313.6520953,65.66030348,33.18661441,303.8668625,346.8387097
M3-BH300-14.JPG,4086,3317,2,309.2550171,315.6587278,80.1957905,33.80403979,389.4508076,349.4627676
M3-BH300-14.JPG,4086,3317,2,412.1311796,313.0346699,85.58394518,34.42146518,497.7151248,347.4561351
M3-BH300-14.JPG,4086,3317,2,33.08076358,366.7506783,46.36319139,32.56918903,79.44395497,399.3198674
M3-BH300-14.JPG,4086,3317,2,138.0871268,367.3681037,46.36319139,33.18661441,184.4503182,400.5547181
M3-BH300-14.JPG,4086,3317,2,190.8409202,366.1332529,193.8482624,35.19324691,384.6891826,401.3264998
M3-BH300-14.JPG,4086,3317,2,23.93343123,412.5945131,153.4997553,35.19324691,177.4331865,447.78776
M3-BH300-14.JPG,4086,3317,2,231.8159569,413.8293639,157.7601566,34.42146518,389.5761136,448.2508291
M3-BH300-14.JPG,4086,3317,2,402.4826236,415.8359964,36.08810573,30.56255653,438.5707293,446.3985529
M3-BH300-14.JPG,4086,3317,2,441.2021537,411.8227314,48.99461576,33.80403979,490.1967695,445.6267712
M3-BH300-14.JPG,4086,3317,2,93.35291238,463.5321073,114.1536955,33.18661441,207.5066079,496.7187217
M3-BH300-14.JPG,4086,3317,2,258.6314244,468.1627977,70.54723446,30.56255653,329.1786588,498.7253542
M3-BH300-14.JPG,4086,3317,2,339.9549682,464.3038891,81.8247675,29.7907748,421.7797357,494.0946639
M3-BH300-14.JPG,4086,3317,2,428.2956437,460.2906241,67.79050416,31.7974073,496.0861478,492.0880314
M3-BH300-14.JPG,4086,3317,2,175.8042095,265.9559843,86.08516887,31.7974073,261.8893784,297.7533916
M3-BH300-14.JPG,4086,3317,1,126.8095937,369.3747362,10.77630935,33.18661441,137.5859031,402.5613506
M3-BH300-15.JPG,4295,3438,1,246.9997672,270.5945317,33.97438882,33.21000582,280.974156,303.8045375
M3-BH300-15.JPG,4295,3438,2,336.2868452,269.7009889,107.2875437,35.7417103,443.5743888,305.4426992
M3-BH300-15.JPG,4295,3438,2,455.9720605,270.1477603,43.51105937,35.44386271,499.4831199,305.591623
M3-BH300-15.JPG,4295,3438,2,77.60465658,317.0587551,180.4814901,33.6567772,258.0861467,350.7155323
M3-BH300-15.JPG,4295,3438,2,270.8414435,320.9307737,163.5538999,30.08260617,434.3953434,351.0133799
M3-BH300-15.JPG,4295,3438,2,440.3557625,322.2710878,50.30593714,29.18906341,490.6616997,351.4601513
M3-BH300-15.JPG,4295,3438,2,16.33154831,368.2885398,59.48498254,30.08260617,75.81653085,398.371146
M3-BH300-15.JPG,4295,3438,2,87.49895227,368.7353112,61.27310827,30.97614892,148.7720605,399.7114602
M3-BH300-15.JPG,4295,3438,2,179.5278231,368.2885398,60.55785797,33.6567772,240.085681,401.945317
M3-BH300-15.JPG,4295,3438,2,255.2251455,369.628854,117.8970896,31.86969168,373.1222352,401.4985457
M3-BH300-15.JPG,4295,3438,2,395.0565774,369.1820826,56.62398137,31.86969168,451.6805588,401.0517743
M3-BH300-15.JPG,4295,3438,2,15.25867288,415.1995346,46.01443539,33.6567772,61.27310827,448.8563118
M3-BH300-15.JPG,4295,3438,2,69.85611176,418.3269343,44.22630966,31.86969168,114.0824214,450.1966259
M3-BH300-15.JPG,4295,3438,2,322.1010477,416.5398487,157.1166473,34.10354857,479.217695,450.6433973
M3-BH300-15.JPG,4295,3438,2,60.55785797,464.6422339,175.9515716,34.10354857,236.5094296,498.7457824
M3-BH300-15.JPG,4295,3438,1,304.4582072,413.8592205,15.97392317,26.95520652,320.4321304,440.814427
M3-BH300-16.JPG,4120,3261,2,7.704854369,262.0447715,348.5825243,39.72278442,356.2873786,301.767556
M3-BH300-16.JPG,4120,3261,2,362.5009709,264.5568844,58.28349515,35.7976081,420.784466,300.3544925
M3-BH300-16.JPG,4120,3261,2,207.6582524,316.3692119,83.51067961,35.7976081,291.168932,352.16682
M3-BH300-16.JPG,4120,3261,2,449.1184466,267.2260043,53.06407767,34.54155167,502.1825243,301.767556
M3-BH300-16.JPG,4120,3261,2,80.15533981,368.8095676,55.67378641,30.45936829,135.8291262,399.2689359
M3-BH300-16.JPG,4120,3261,2,10.81165049,367.3965041,40.88543689,29.20331187,51.69708738,396.599816
M3-BH300-16.JPG,4120,3261,2,272.776699,370.065624,85.62330097,30.45936829,358.4,400.5249923
M3-BH300-16.JPG,4120,3261,2,400.9009709,366.7684759,70.33786408,33.12848819,471.238835,399.8969641
M3-BH300-16.JPG,4120,3261,2,22.36893204,410.5734437,61.39029126,33.75651641,83.7592233,444.3299601
M3-BH300-16.JPG,4120,3261,2,305.8330097,415.9116835,85.62330097,32.50045998,391.4563107,448.4121435
M3-BH300-16.JPG,4120,3261,1,356.2873786,314.9561484,14.66407767,33.75651641,370.9514563,348.7126648
M3-BH300-16.JPG,4120,3261,1,237.607767,460.9727078,21.00194175,33.12848819,258.6097087,494.101196
M3-BH300-16.JPG,4120,3261,2,289.5533981,464.2698559,67.72815534,35.7976081,357.2815534,500.067464
M3-BH300-16.JPG,4120,3261,2,431.8446602,460.9727078,66.60970874,31.24440356,498.4543689,492.2171113
M3-BH300-17.JPG,4123,3268,2,22.60101868,267.2802938,78.85520252,37.13096695,101.4562212,304.4112607
M3-BH300-17.JPG,4123,3268,2,123.0637885,265.2435741,88.29299054,36.50428397,211.356779,301.747858
M3-BH300-17.JPG,4123,3268,2,356.8974048,267.2802938,46.31967014,35.87760098,403.2170749,303.1578947
M3-BH300-17.JPG,4123,3268,2,439.9747756,267.2802938,47.31312151,36.50428397,487.2878972,303.7845777
M3-BH300-17.JPG,4123,3268,2,331.6885763,316.9449204,77.86175115,35.87760098,409.5503274,352.8225214
M3-BH300-17.JPG,4123,3268,2,187.1414019,372.0930233,52.52874121,32.43084455,239.6701431,404.5238678
M3-BH300-17.JPG,4123,3268,2,247.1210284,372.0930233,91.52170749,33.21419829,338.6427359,405.3072215
M3-BH300-17.JPG,4123,3268,2,406.8183362,374.129743,59.97962649,32.43084455,466.7979626,406.5605875
M3-BH300-17.JPG,4123,3268,2,100.3385884,419.0942472,37.8753335,32.43084455,138.2139219,451.5250918
M3-BH300-17.JPG,4123,3268,2,151.3771526,418.4675643,103.0705797,35.09424725,254.4477322,453.5618115
M3-BH300-17.JPG,4123,3268,2,286.9832646,421.130967,95.12296871,31.17747858,382.1062333,452.3084455
M3-BH300-17.JPG,4123,3268,2,20.9866602,467.505508,59.97962649,32.43084455,80.96628668,499.9363525
M3-BH300-17.JPG,4123,3268,2,90.90080039,467.505508,74.6330342,31.17747858,165.5338346,498.6829865
M3-BH300-17.JPG,4123,3268,2,304.3686636,469.5422277,51.03856415,31.80416157,355.4072277,501.3463892
M3-BH300-17.JPG,4123,3268,2,174.4748969,469.5422277,47.31312151,32.43084455,221.7880184,501.9730722
M3-BH300-17.JPG,4123,3268,1,138.9590104,372.876377,9.437788018,37.75764994,148.3967984,410.6340269
M3-BH300-17.JPG,4123,3268,1,430.0402619,463.74541,16.64031045,31.49082007,446.6805724,495.2362301
M3-BH300-18.JPG,3899,2945,2,13.52551936,262.3456706,484.9489613,30.7721562,498.4744806,293.1178268
M3-BH300-18.JPG,3899,2945,2,69.46601693,307.026146,300.5816876,37.72631579,370.0477045,344.7524618
M3-BH300-18.JPG,3899,2945,2,374.9063863,310.5032258,112.5375737,34.24923599,487.44396,344.7524618
M3-BH300-18.JPG,3899,2945,2,15.10130803,361.6162988,147.3362401,32.85840407,162.4375481,394.4747029
M3-BH300-18.JPG,3899,2945,2,190.5391126,365.0933786,218.2467299,32.85840407,408.7858425,397.9517827
M3-BH300-18.JPG,3899,2945,2,13.00025648,408.5568761,78.65811747,39.11714771,91.65837394,447.6740238
M3-BH300-18.JPG,3899,2945,2,187.2562195,415.5110357,88.24416517,34.94465195,275.5003847,450.4556876
M3-BH300-18.JPG,3899,2945,2,314.6324699,414.1202037,184.8925365,35.64006791,499.5250064,449.7602716
M3-BH300-18.JPG,3899,2945,2,13.00025648,464.3640068,90.87047961,34.94465195,103.8707361,499.3086587
M3-BH300-18.JPG,3899,2945,2,110.6991536,465.0594228,62.37496794,33.55382003,173.0741216,498.6132428
M3-BH300-18.JPG,3899,2945,2,184.6299051,467.3195246,75.50654014,33.55382003,260.1364452,500.8733447
M3-BH300-18.JPG,3899,2945,2,268.6719672,467.3195246,60.79917928,33.55382003,329.4711464,500.8733447
M3-BH300-18.JPG,3899,2945,1,475.2315978,253.8268251,26.91972301,7.649575552,502.1513209,261.4764007
M3-BH300-18.JPG,3899,2945,1,173.5993845,410.6431239,11.03052065,37.03089983,184.6299051,447.6740238
M3-BH300-19.JPG,4126,3131,2,20.97140087,255.2641329,59.43965099,32.54167997,80.41105187,287.8058128
M3-BH300-19.JPG,4126,3131,2,20.97140087,311.0265091,180.6766844,33.84988821,201.6480853,344.8763973
M3-BH300-19.JPG,4126,3131,2,272.1318468,259.3522836,47.27872031,32.54167997,319.4105671,291.8939636
M3-BH300-19.JPG,4126,3131,2,246.9413476,311.0265091,75.94377121,31.23347173,322.8851188,342.2599808
M3-BH300-19.JPG,4126,3131,2,331.9437712,311.0265091,156.9752787,34.50399233,488.9190499,345.5305014
M3-BH300-19.JPG,4126,3131,2,11.41638391,361.3925263,46.78235579,29.92526349,58.1987397,391.3177898
M3-BH300-19.JPG,4126,3131,2,63.78284052,363.5183647,257.7372758,34.50399233,321.5201163,398.0223571
M3-BH300-19.JPG,4126,3131,2,324.994668,365.4806771,119.2515754,31.23347173,444.2462433,396.7141488
M3-BH300-19.JPG,4126,3131,2,449.2098885,367.4429895,46.78235579,27.14532098,495.9922443,394.5883104
M3-BH300-19.JPG,4126,3131,2,28.54095977,412.5761737,452.4362579,30.57936761,480.9772176,443.1555414
M3-BH300-19.JPG,4126,3131,2,22.95685894,465.5586075,256.1240911,32.54167997,279.0809501,498.1002874
M3-BH300-19.JPG,4126,3131,2,316.9287445,465.5586075,177.6984973,29.92526349,494.6272419,495.483871
M3-BH300-19.JPG,4126,3131,1,235.4008725,307.1018844,10.05138148,40.39092942,245.452254,347.4928138
M3-BH300-19.JPG,4126,3131,1,295.7091614,468.175024,17.12457586,27.7994251,312.8337373,495.9744491
M3-BH300-20.JPG,4012,2846,2,115.3659023,263.9156711,143.441675,34.54111033,258.8075773,298.4567814
M3-BH300-20.JPG,4012,2846,2,268.2512463,265.8945889,207.5054835,31.84258609,475.7567298,297.737175
M3-BH300-20.JPG,4012,2846,2,28.33100698,313.7484188,62.14955135,31.84258609,90.48055833,345.5910049
M3-BH300-20.JPG,4012,2846,2,154.7996012,315.0077301,95.45762712,32.56219255,250.2572283,347.5699227
M3-BH300-20.JPG,4012,2846,2,262.6360917,315.0077301,221.5433699,34.54111033,484.1794616,349.5488405
M3-BH300-20.JPG,4012,2846,2,103.6251246,368.7983134,211.2063809,29.14406184,314.8315055,397.9423753
M3-BH300-20.JPG,4012,2846,2,367.0269192,367.3591005,133.6151545,34.54111033,500.6420738,401.9002108
M3-BH300-20.JPG,4012,2846,2,15.05882353,413.7737175,96.86141575,35.08081518,111.9202393,448.8545327
M3-BH300-20.JPG,4012,2846,2,134.6360917,417.1918482,236.6021934,33.1018974,371.2382851,450.2937456
M3-BH300-20.JPG,4012,2846,2,375.9601196,417.1918482,70.57228315,33.1018974,446.5324028,450.2937456
M3-BH300-20.JPG,4012,2846,2,451.2542373,415.2129304,47.09072782,33.82150387,498.3449651,449.0344343
M3-BH300-20.JPG,4012,2846,2,59.85244267,465.585383,149.1844467,36.52002811,209.0368893,502.1054111
M3-BH300-20.JPG,4012,2846,2,211.7168495,466.8446943,65.85044865,35.80042164,277.5672981,502.645116
M3-BH300-20.JPG,4012,2846,2,280.885344,468.2839072,60.74576271,34.54111033,341.6311067,502.8250176
M3-BH300-20.JPG,4012,2846,2,344.9491525,468.2839072,145.8664008,34.54111033,490.8155533,502.8250176
M3-BH300-20.JPG,4012,2846,1,339.333998,366.0997892,10.33698903,39.7582572,349.670987,405.8580464
M3-BH300-21.JPG,3967,3260,2,18.3271994,268.5644172,70.85656668,36.43680982,89.18376607,305.001227
M3-BH300-21.JPG,3967,3260,2,188.4345853,274.5325153,161.3309806,36.43680982,349.7655659,310.9693252
M3-BH300-21.JPG,3967,3260,2,359.0582304,273.9042945,124.2893874,31.09693252,483.3476178,305.001227
M3-BH300-21.JPG,3967,3260,2,18.3271994,320.392638,114.4804638,33.76687117,132.8076632,354.1595092
M3-BH300-21.JPG,3967,3260,2,174.237459,322.2773006,55.11066297,29.8404908,229.348122,352.1177914
M3-BH300-21.JPG,3967,3260,2,244.0615074,321.6490798,200.5666751,32.51042945,444.6281825,354.1595092
M3-BH300-21.JPG,3967,3260,2,448.8873204,321.6490798,46.33425763,31.88220859,495.221578,353.5312883
M3-BH300-21.JPG,3967,3260,2,56.5303756,370.0220859,95.89513486,35.80858896,152.4255105,405.8306748
M3-BH300-21.JPG,3967,3260,2,157.8462314,368.7656442,275.8114444,33.76687117,433.6576758,402.5325153
M3-BH300-21.JPG,3967,3260,2,436.8842954,368.1374233,56.65944038,32.51042945,493.5437358,400.6478528
M3-BH300-21.JPG,3967,3260,2,17.81094026,415.8822086,176.5606252,37.06503067,194.3715654,452.9472393
M3-BH300-21.JPG,3967,3260,2,246.3846736,416.3533742,140.8096799,41.30552147,387.1943534,457.6588957
M3-BH300-21.JPG,3967,3260,2,402.2949332,415.7251534,70.46937232,35.1803681,472.7643055,450.9055215
M3-BH300-21.JPG,3967,3260,2,18.71439375,463.7840491,150.876733,37.69325153,169.5911268,501.4773006
M3-BH300-21.JPG,3967,3260,2,175.1409125,466.7680982,132.4204689,33.13865031,307.5613814,499.9067485
M3-BH300-21.JPG,3967,3260,2,313.1111671,467.2392638,91.76506176,32.19631902,404.8762289,499.4355828
M3-BH300-21.JPG,3967,3260,2,410.6841442,461.1141104,90.08721956,36.75092025,500.7713638,497.8650307
M3-BH300-21.JPG,3967,3260,1,351.5724729,268.407362,5.807915301,43.81840491,357.3803882,312.2257669
M3-BH300-21.JPG,3967,3260,1,387.7106126,407.0871166,11.74489539,46.48834356,399.4555079,453.5754601
M3-BH300-22.JPG,4195,3463,2,15.62240763,274.5550101,482.3418355,32.52671094,497.9642431,307.0817211
M3-BH300-22.JPG,4195,3463,2,15.13420739,320.3881028,317.5742551,31.78746751,332.7084625,352.1755703
M3-BH300-22.JPG,4195,3463,2,340.8858164,323.6407739,155.9799762,27.79555299,496.8657926,351.4363269
M3-BH300-22.JPG,4195,3463,2,11.22860548,370.0652613,473.066031,28.53479642,484.2946365,398.6000578
M3-BH300-22.JPG,4195,3463,2,69.32443385,415.1591106,422.6593564,28.53479642,491.9837902,443.693907
M3-BH300-22.JPG,4195,3463,2,14.03575685,459.6615651,233.2376639,35.77938204,247.2734207,495.4409472
M3-BH300-22.JPG,4195,3463,1,332.7084625,326.1542016,6.224553039,30.9003754,338.9330155,357.054577
M3-BH300-22.JPG,4195,3463,1,331.9761621,463.0620849,13.3034565,35.48368467,345.2796186,498.5457696
M3-BH300-23.JPG,4058,3320,2,10.72449483,320.3084337,122.1330705,37.16626506,132.8575653,357.4746988
M3-BH300-23.JPG,4058,3320,2,231.0182356,368.7325301,118.8526368,31.7686747,349.8708724,400.5012048
M3-BH300-23.JPG,4058,3320,2,14.00492854,368.7325301,101.441104,32.53975904,115.4460325,401.2722892
M3-BH300-23.JPG,4058,3320,2,429.1059635,366.1108434,53.11779202,29.14698795,482.2237555,395.2578313
M3-BH300-23.JPG,4058,3320,2,228.1163135,320.7710843,49.71118778,33.15662651,277.8275012,353.9277108
M3-BH300-23.JPG,4058,3320,1,381.9181863,363.4891566,17.91621488,39.78795181,399.8344012,403.2771084
M3-BH300-24.JPG,3997,3248,2,65.58518889,263.0935961,105.0387791,32,170.623968,295.0935961
M3-BH300-24.JPG,3997,3248,2,217.7633225,317.7931034,275.7908431,27.5862069,493.5541656,345.3793103
M3-BH300-24.JPG,3997,3248,2,19.34250688,364.7684729,406.4488366,32.63054187,425.7913435,397.3990148
M3-BH300-24.JPG,3997,3248,2,13.96247185,416.7881773,97.48111083,29.32019704,111.4435827,446.1083744
M3-BH300-24.JPG,3997,3248,2,137.8313735,413.9507389,50.72604453,30.42364532,188.5574181,444.3743842
M3-BH300-24.JPG,3997,3248,2,197.6522392,415.0541872,80.82862147,34.20689655,278.4808606,449.2610837
M3-BH300-24.JPG,3997,3248,2,287.8318739,413.9507389,57.89942457,30.89655172,345.7312985,444.8472906
M3-BH300-24.JPG,3997,3248,2,104.1421066,467.0738916,104.1421066,29.79310345,208.2842132,496.8669951
M3-BH300-24.JPG,3997,3248,2,265.4150613,465.9704433,47.13935452,31.5270936,312.5544158,497.4975369
M3-BH300-24.JPG,3997,3248,1,90.3077308,314.955665,18.83012259,32,109.1378534,346.955665
M3-BH300-24.JPG,3997,3248,1,196.7555667,316.0591133,16.65248937,32,213.408056,348.0591133
M3-BH300-24.JPG,3997,3248,1,317.0377783,464.2364532,26.51588692,35.31034483,343.5536652,499.546798
M3-BH300-25.JPG,4143,3320,2,388.6652184,265.253012,43.99517258,37.01204819,432.660391,302.2650602
M3-BH300-25.JPG,4143,3320,2,157.4433985,312.1349398,116.9085204,39.3253012,274.3519189,351.460241
M3-BH300-25.JPG,4143,3320,2,327.8629013,315.9903614,67.59932416,32.6939759,395.4622254,348.6843373
M3-BH300-25.JPG,4143,3320,2,131.2440261,366.2650602,69.08230751,35.46987952,200.3263336,401.7349398
M3-BH300-25.JPG,4143,3320,2,273.9811731,367.1903614,92.19213131,34.08192771,366.1733044,401.2722892
M3-BH300-25.JPG,4143,3320,2,22.73907796,414.6891566,101.3371953,36.24096386,124.0762732,450.9301205
M3-BH300-25.JPG,4143,3320,2,124.570601,415.7686747,136.1873039,36.24096386,260.7579049,452.0096386
M3-BH300-25.JPG,4143,3320,2,373.0938933,463.7301205,71.92469225,38.24578313,445.0185856,501.9759036
M3-BH300-25.JPG,4143,3320,1,285.5978759,319.3831325,21.25609462,32.6939759,306.8539706,352.0771084
M3-BH300-25.JPG,4143,3320,1,398.4281921,414.6891566,10.62804731,34.69879518,409.0562394,449.3879518
M3-BH300-26.JPG,4090,3364,2,12.01760391,274.7205707,70.85378973,35.91914388,82.87139364,310.6397146
M3-BH300-26.JPG,4090,3364,2,86.000978,272.4375743,313.7095355,38.20214031,399.7105134,310.6397146
M3-BH300-26.JPG,4090,3364,2,79.74180929,323.2722949,149.9696822,35.31034483,229.7114914,358.5826397
M3-BH300-26.JPG,4090,3364,2,233.3418093,321.5980975,90.50757946,36.52794293,323.8493888,358.1260404
M3-BH300-26.JPG,4090,3364,2,324.3501222,318.706302,77.11295844,40.02853746,401.4630807,358.7348395
M3-BH300-26.JPG,4090,3364,2,401.9638142,319.4673008,99.5207824,36.52794293,501.4845966,355.9952438
M3-BH300-26.JPG,4090,3364,2,14.64645477,370.3020214,232.3403423,35.31034483,246.9867971,405.6123662
M3-BH300-26.JPG,4090,3364,2,249.2400978,370.3020214,251.8689487,35.31034483,501.1090465,405.6123662
M3-BH300-26.JPG,4090,3364,2,124.9330073,365.5838288,91.13349633,19.93816885,216.0665037,385.5219976
M3-BH300-26.JPG,4090,3364,2,24.78630807,418.2449465,125.4337408,39.41973841,150.2200489,457.6646849
M3-BH300-26.JPG,4090,3364,2,155.1022005,419.7669441,144.3364303,35.91914388,299.4386308,455.686088
M3-BH300-26.JPG,4090,3364,2,304.3207824,418.8537455,67.97457213,36.2235434,372.2953545,455.0772889
M3-BH300-26.JPG,4090,3364,2,412.9799511,416.8751486,86.87726161,30.13555291,499.8572127,447.0107015
M3-BH300-26.JPG,4090,3364,2,59.71246944,467.862069,142.7090465,34.70154578,202.4215159,502.5636147
M3-BH300-26.JPG,4090,3364,2,205.3007335,468.3186683,65.09535452,34.70154578,270.396088,503.020214
M3-BH300-26.JPG,4090,3364,2,272.8997555,467.2532699,65.09535452,35.15814507,337.99511,502.411415
M3-BH300-26.JPG,4090,3364,2,339.6224939,467.2532699,94.38826406,35.15814507,434.0107579,502.411415
M3-BH300-26.JPG,4090,3364,1,396.7061125,413.6789536,14.64645477,38.81093936,411.3525672,452.489893
M3-BH300-27.JPG,4133,3594,2,20.31647714,278.9360045,95.01669489,37.18196995,115.333172,316.1179744
M3-BH300-27.JPG,4133,3594,2,120.2884104,279.933222,69.99274135,34.04785754,190.2811517,313.9810796
M3-BH300-27.JPG,4133,3594,2,193.0065328,278.9360045,65.78078877,35.7573734,258.7873216,314.6933779
M3-BH300-27.JPG,4133,3594,2,260.2738931,279.0784641,96.75102831,33.62047858,357.0249214,312.6989427
M3-BH300-27.JPG,4133,3594,2,390.1011372,325.377852,94.27340915,32.19588203,484.3745463,357.573734
M3-BH300-27.JPG,4133,3594,2,69.12557464,377.0907067,229.4275345,30.77128548,298.5531091,407.8619922
M3-BH300-27.JPG,4133,3594,2,25.51947738,418.8313856,51.90612146,36.04229271,77.42559884,454.8736784
M3-BH300-27.JPG,4133,3594,2,180.7423179,419.2587646,142.5869828,36.04229271,323.3293008,455.3010573
M3-BH300-27.JPG,4133,3594,2,349.7159448,417.4067891,74.94797968,35.04507513,424.6639245,452.4518642
M3-BH300-27.JPG,4133,3594,2,427.1415437,417.4067891,73.70917009,33.19309961,500.8507138,450.5998887
M3-BH300-27.JPG,4133,3594,2,313.0471812,375.6661102,106.661505,30.77128548,419.7086862,406.4373957
M3-BH300-27.JPG,4133,3594,2,460.4655214,373.244296,40.38519235,31.76850306,500.8507138,405.0127991
